9121/0-C71.4,91210,C714,44499583,Cavernous hemangioma of Occipital lobe,Condition,ICDO3,ICDO Condition,S,9121/0-C71.4,20150918,20991231,NULL
9442/3-C71.1,94423,C711,44499587,Gliosarcoma of Frontal lobe,Condition,ICDO3,ICDO Condition,S,9442/3-C71.1,20150918,20991231,NULL
9471/3-C71.6,94713,C716,44499588,Desmoplastic nodular medulloblastoma of Cerebellum,Condition,ICDO3,ICDO Condition,S,9471/3-C71.6,20150918,20991231,NULL
9670/3-C42.1,96703,C421,44499590,"Malignant lymphoma, small B lymphocytic of Bone marrow",Condition,ICDO3,ICDO Condition,S,9670/3-C42.1,20150918,20991231,NULL
9680/3-C09.9,96803,C099,44499591,"Malignant lymphoma, large B-cell, diffuse of Tonsil",Condition,ICDO3,ICDO Condition,S,9680/3-C09.9,20150918,20991231,NULL
9680/3-C71.6,96803,C716,44499592,"Malignant lymphoma, large B-cell, diffuse of Cerebellum",Condition,ICDO3,ICDO Condition,S,9680/3-C71.6,20150918,20991231,NULL
9680/3-C77.9,96803,C779,44499593,"Malignant lymphoma, large B-cell, diffuse of Lymph node",Condition,ICDO3,ICDO Condition,S,9680/3-C77.9,20150918,20991231,NULL
9699/3-C11.9,96993,C119,44499596,Marginal zone B-cell lymphoma of Nasopharynx,Condition,ICDO3,ICDO Condition,S,9699/3-C11.9,20150918,20991231,NULL
9370/3-C75.1,93703,C751,44499599,Chordoma of Pituitary gland,Condition,ICDO3,ICDO Condition,S,9370/3-C75.1,20150918,20991231,NULL
9380/3-C72.3,93803,C723,44499600,"Glioma, malignant of Optic nerve",Condition,ICDO3,ICDO Condition,S,9380/3-C72.3,20150918,20991231,NULL
9596/3-C77.9,95963,C779,44499607,Composite Hodgkin and non-Hodgkin lymphoma of Lymph node,Condition,ICDO3,ICDO Condition,S,9596/3-C77.9,20150918,20991231,NULL
9680/3-C18.2,96803,C182,44499609,"Malignant lymphoma, large B-cell, diffuse of Ascending colon",Condition,ICDO3,ICDO Condition,S,9680/3-C18.2,20150918,20991231,NULL
9680/3-C25.9,96803,C259,44499610,"Malignant lymphoma, large B-cell, diffuse of Pancreas",Condition,ICDO3,ICDO Condition,S,9680/3-C25.9,20150918,20991231,NULL
8210/3-C18.2,82103,C182,44500410,Adenocarcinoma in adenomatous polyp of Ascending colon,Condition,ICDO3,ICDO Condition,S,8210/3-C18.2,20150918,20991231,NULL
8210/3-C18.7,82103,C187,44500411,Adenocarcinoma in adenomatous polyp of Sigmoid colon,Condition,ICDO3,ICDO Condition,S,8210/3-C18.7,20150918,20991231,NULL
8255/3-C34.1,82553,C341,44500414,"Adenocarcinoma with mixed subtypes of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8255/3-C34.1,20150918,20991231,NULL
8260/3-C34.3,82603,C343,44500415,"Papillary adenocarcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8260/3-C34.3,20150918,20991231,NULL
8317/3-C64.9,83173,C649,44500417,"Renal cell carcinoma, chromophobe type of Kidney",Condition,ICDO3,ICDO Condition,S,8317/3-C64.9,20150918,20991231,NULL
8500/3-C25.1,85003,C251,44500418,Infiltrating duct carcinoma of Body of pancreas,Condition,ICDO3,ICDO Condition,S,8500/3-C25.1,20150918,20991231,NULL
8520/3-C50.3,85203,C503,44500419,Lobular carcinoma of Lower-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8520/3-C50.3,20150918,20991231,NULL
9680/3-C73.9,96803,C739,44500421,"Malignant lymphoma, large B-cell, diffuse of Thyroid gland",Condition,ICDO3,ICDO Condition,S,9680/3-C73.9,20150918,20991231,NULL
8050/3-C50.6,80503,C506,44500428,Papillary carcinoma of Axillary tail of breast,Condition,ICDO3,ICDO Condition,S,8050/3-C50.6,20150918,20991231,NULL
8071/3-C07.9,80713,C079,44500430,"Squamous cell carcinoma, keratinizing of Parotid gland",Condition,ICDO3,ICDO Condition,S,8071/3-C07.9,20150918,20991231,NULL
8071/3-C20.9,80713,C209,44500431,"Squamous cell carcinoma, keratinizing of Rectum",Condition,ICDO3,ICDO Condition,S,8071/3-C20.9,20150918,20991231,NULL
8072/3-C53.0,80723,C530,44500434,"Squamous cell carcinoma, large cell, nonkeratinizing of Endocervix",Condition,ICDO3,ICDO Condition,S,8072/3-C53.0,20150918,20991231,NULL
8120/3-C67.2,81203,C672,44500436,Transitional cell carcinoma of Lateral wall of bladder,Condition,ICDO3,ICDO Condition,S,8120/3-C67.2,20150918,20991231,NULL
8200/3-C08.9,82003,C089,44500442,Adenoid cystic carcinoma of Major salivary gland,Condition,ICDO3,ICDO Condition,S,8200/3-C08.9,20150918,20991231,NULL
8244/3-C19.9,82443,C199,44500446,Mixed adenoneuroendocrine carcinoma of Rectosigmoid junction,Condition,ICDO3,ICDO Condition,S,8244/3-C19.9,20150918,20991231,NULL
8253/3-C34.1,82533,C341,44500448,"Bronchiolo-alveolar carcinoma, mucinous of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8253/3-C34.1,20150918,20991231,NULL
8255/3-C64.9,82553,C649,44500449,Adenocarcinoma with mixed subtypes of Kidney,Condition,ICDO3,ICDO Condition,S,8255/3-C64.9,20150918,20991231,NULL
8453/3-C25.9,84533,C259,44500456,"Intraductal papillary-mucinous carcinoma, invasive of Pancreas",Condition,ICDO3,ICDO Condition,S,8453/3-C25.9,20150918,20991231,NULL
8460/3-C57.0,84603,C570,44500457,Papillary serous cystadenocarcinoma of Fallopian tube,Condition,ICDO3,ICDO Condition,S,8460/3-C57.0,20150918,20991231,NULL
8500/3-C25.0,85003,C250,44500460,Infiltrating duct carcinoma of Head of pancreas,Condition,ICDO3,ICDO Condition,S,8500/3-C25.0,20150918,20991231,NULL
9699/3-C07.9,96993,C079,44501324,Marginal zone B-cell lymphoma of Parotid gland,Condition,ICDO3,ICDO Condition,S,9699/3-C07.9,20150918,20991231,NULL
9716/3-C42.2,97163,C422,44501328,Hepatosplenic T-cell lymphoma of Spleen,Condition,ICDO3,ICDO Condition,S,9716/3-C42.2,20150918,20991231,NULL
9875/3-C42.1,98753,C421,44501329,"Chronic myelogenous leukemia, BCR/ABL positive of Bone marrow",Condition,ICDO3,ICDO Condition,S,9875/3-C42.1,20150918,20991231,NULL
8070/2-C20.9,80702,C209,44501333,Squamous cell carcinoma in situ of Rectum,Condition,ICDO3,ICDO Condition,S,8070/2-C20.9,20150918,20991231,NULL
8070/3-C04.0,80703,C040,44501334,Squamous cell carcinoma of Anterior floor of mouth,Condition,ICDO3,ICDO Condition,S,8070/3-C04.0,20150918,20991231,NULL
8070/3-C34.0,80703,C340,44501335,Squamous cell carcinoma of Main bronchus,Condition,ICDO3,ICDO Condition,S,8070/3-C34.0,20150918,20991231,NULL
8130/2-C65.9,81302,C659,44501338,"Papillary transitional cell carcinoma, non-invasive of Renal pelvis",Condition,ICDO3,ICDO Condition,S,8130/2-C65.9,20150918,20991231,NULL
8130/3-C67.4,81303,C674,44501339,Papillary transitional cell carcinoma of Posterior wall of bladder,Condition,ICDO3,ICDO Condition,S,8130/3-C67.4,20150918,20991231,NULL
8140/3-C21.1,81403,C211,44501340,Adenocarcinoma of Anal canal,Condition,ICDO3,ICDO Condition,S,8140/3-C21.1,20150918,20991231,NULL
8140/3-C55.9,81403,C559,44501341,Adenocarcinoma of Uterus,Condition,ICDO3,ICDO Condition,S,8140/3-C55.9,20150918,20991231,NULL
8211/3-C50.5,82113,C505,44501344,Tubular adenocarcinoma of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8211/3-C50.5,20150918,20991231,NULL
8255/3-C50.4,82553,C504,44501345,Adenocarcinoma with mixed subtypes of Upper-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8255/3-C50.4,20150918,20991231,NULL
8380/3-C54.0,83803,C540,44501348,Endometrioid adenocarcinoma of Isthmus uteri,Condition,ICDO3,ICDO Condition,S,8380/3-C54.0,20150918,20991231,NULL
8480/3-C61.9,84803,C619,44501350,Mucinous adenocarcinoma of Prostate gland,Condition,ICDO3,ICDO Condition,S,8480/3-C61.9,20150918,20991231,NULL
8503/3-C50.1,85033,C501,44501352,Intraductal papillary adenocarcinoma with invasion of Central portion of breast,Condition,ICDO3,ICDO Condition,S,8503/3-C50.1,20150918,20991231,NULL
8507/2-C50.5,85072,C505,44501354,Intraductal micropapillary carcinoma of Lower-outer quadrant of breast,Condition,ICDO3,ICDO Condition,S,8507/2-C50.5,20150918,20991231,NULL
8520/3-C50.2,85203,C502,44501355,Lobular carcinoma of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8520/3-C50.2,20150918,20991231,NULL
8522/2-C50.2,85222,C502,44501356,Intraductal carcinoma and lobular carcinoma in situ of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8522/2-C50.2,20150918,20991231,NULL
8550/3-C34.3,85503,C343,44501357,"Acinar cell carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8550/3-C34.3,20150918,20991231,NULL
8743/3-C44.3,87433,C443,44501359,Superficial spreading melanoma of Skin of other and unspecified parts of face,Condition,ICDO3,ICDO Condition,S,8743/3-C44.3,20150918,20991231,NULL
8858/3-C48.0,88583,C480,44501363,Dedifferentiated liposarcoma of Retroperitoneum,Condition,ICDO3,ICDO Condition,S,8858/3-C48.0,20150918,20991231,NULL
8890/3-C54.9,88903,C549,44501364,Leiomyosarcoma of Corpus uteri,Condition,ICDO3,ICDO Condition,S,8890/3-C54.9,20150918,20991231,NULL
9140/3-C20.9,91403,C209,44501373,Kaposi sarcoma of Rectum,Condition,ICDO3,ICDO Condition,S,9140/3-C20.9,20150918,20991231,NULL
9370/3-C72.0,93703,C720,44501374,Chordoma of Spinal cord,Condition,ICDO3,ICDO Condition,S,9370/3-C72.0,20150918,20991231,NULL
9411/3-C71.3,94113,C713,44501376,Gemistocytic astrocytoma of Parietal lobe,Condition,ICDO3,ICDO Condition,S,9411/3-C71.3,20150918,20991231,NULL
9500/3-C38.2,95003,C382,44501377,Neuroblastoma of Posterior mediastinum,Condition,ICDO3,ICDO Condition,S,9500/3-C38.2,20150918,20991231,NULL
9590/3-C44.4,95903,C444,44501379,Malignant lymphoma of Skin of scalp and neck,Condition,ICDO3,ICDO Condition,S,9590/3-C44.4,20150918,20991231,NULL
9663/3-C77.1,96633,C771,44501381,"Hodgkin lymphoma, nodular sclerosis of Intrathoracic lymph nodes",Condition,ICDO3,ICDO Condition,S,9663/3-C77.1,20150918,20991231,NULL
8343/3-C50.4,83433,C504,44502235,"Papillary carcinoma, encapsulated of Upper-outer quadrant of breast",Condition,ICDO3,ICDO Condition,S,8343/3-C50.4,20150918,20991231,NULL
8480/3-C50.2,84803,C502,44502240,Mucinous adenocarcinoma of Upper-inner quadrant of breast,Condition,ICDO3,ICDO Condition,S,8480/3-C50.2,20150918,20991231,NULL
8580/3-C37.9,85803,C379,44502243,"Thymoma, malignant of Thymus",Condition,ICDO3,ICDO Condition,S,8580/3-C37.9,20150918,20991231,NULL
8910/3-C53.9,89103,C539,44502247,Embryonal rhabdomyosarcoma of Cervix uteri,Condition,ICDO3,ICDO Condition,S,8910/3-C53.9,20150918,20991231,NULL
8960/3-C64.9,89603,C649,44502250,Nephroblastoma of Kidney,Condition,ICDO3,ICDO Condition,S,8960/3-C64.9,20150918,20991231,NULL
9350/1-C75.2,93501,C752,44502254,Craniopharyngioma of Craniopharyngeal duct,Condition,ICDO3,ICDO Condition,S,9350/1-C75.2,20150918,20991231,NULL
9401/3-C71.2,94013,C712,44502255,"Astrocytoma, anaplastic of Temporal lobe",Condition,ICDO3,ICDO Condition,S,9401/3-C71.2,20150918,20991231,NULL
9505/1-C71.6,95051,C716,44502256,Ganglioglioma of Cerebellum,Condition,ICDO3,ICDO Condition,S,9505/1-C71.6,20150918,20991231,NULL
9522/3-C30.0,95223,C300,44502258,Olfactory neuroblastoma of Nasal cavity,Condition,ICDO3,ICDO Condition,S,9522/3-C30.0,20150918,20991231,NULL
8070/3-C20.9,80703,C209,44502264,Squamous cell carcinoma of Rectum,Condition,ICDO3,ICDO Condition,S,8070/3-C20.9,20150918,20991231,NULL
8249/3-C25.2,82493,C252,44502279,Atypical carcinoid tumor of Tail of pancreas,Condition,ICDO3,ICDO Condition,S,8249/3-C25.2,20150918,20991231,NULL
8255/3-C16.6,82553,C166,44502280,Adenocarcinoma with mixed subtypes of Greater curvature of stomach,Condition,ICDO3,ICDO Condition,S,8255/3-C16.6,20150918,20991231,NULL
8255/3-C50.9,82553,C509,44502281,Adenocarcinoma with mixed subtypes of Breast,Condition,ICDO3,ICDO Condition,S,8255/3-C50.9,20150918,20991231,NULL
8323/3-C54.9,83233,C549,44502283,Mixed cell adenocarcinoma of Corpus uteri,Condition,ICDO3,ICDO Condition,S,8323/3-C54.9,20150918,20991231,NULL
8430/3-C08.0,84303,C080,44502284,Mucoepidermoid carcinoma of Submandibular gland,Condition,ICDO3,ICDO Condition,S,8430/3-C08.0,20150918,20991231,NULL
8441/3-C48.2,84413,C482,44502285,Serous cystadenocarcinoma of Peritoneum,Condition,ICDO3,ICDO Condition,S,8441/3-C48.2,20150918,20991231,NULL
8480/3-C16.1,84803,C161,44502287,Mucinous adenocarcinoma of Fundus of stomach,Condition,ICDO3,ICDO Condition,S,8480/3-C16.1,20150918,20991231,NULL
8501/2-C50.3,85012,C503,44502288,"Comedocarcinoma, noninfiltrating of Lower-inner quadrant of breast",Condition,ICDO3,ICDO Condition,S,8501/2-C50.3,20150918,20991231,NULL
8720/2-C44.5,87202,C445,44502786,Melanoma in situ of Skin of trunk,Condition,ICDO3,ICDO Condition,S,8720/2-C44.5,20150918,20991231,NULL
8963/3-C64.9,89633,C649,44502792,Malignant rhabdoid tumor of Kidney,Condition,ICDO3,ICDO Condition,S,8963/3-C64.9,20150918,20991231,NULL
9120/3-C50.9,91203,C509,44502795,Hemangiosarcoma of Breast,Condition,ICDO3,ICDO Condition,S,9120/3-C50.9,20150918,20991231,NULL
9400/3-C71.1,94003,C711,44502797,Astrocytoma of Frontal lobe,Condition,ICDO3,ICDO Condition,S,9400/3-C71.1,20150918,20991231,NULL
9413/0-C71.3,94130,C713,44502798,Dysembryoplastic neuroepithelial tumor of Parietal lobe,Condition,ICDO3,ICDO Condition,S,9413/0-C71.3,20150918,20991231,NULL
9540/0-C72.0,95400,C720,44502799,Neurofibroma of Spinal cord,Condition,ICDO3,ICDO Condition,S,9540/0-C72.0,20150918,20991231,NULL
9680/3-C20.9,96803,C209,44502803,"Malignant lymphoma, large B-cell, diffuse of Rectum",Condition,ICDO3,ICDO Condition,S,9680/3-C20.9,20150918,20991231,NULL
8070/3-C32.1,80703,C321,44502808,Squamous cell carcinoma of Supraglottis,Condition,ICDO3,ICDO Condition,S,8070/3-C32.1,20150918,20991231,NULL
8140/3-C16.3,81403,C163,44502816,Adenocarcinoma of Gastric antrum,Condition,ICDO3,ICDO Condition,S,8140/3-C16.3,20150918,20991231,NULL
8140/3-C16.4,81403,C164,44502817,Adenocarcinoma of Pylorus,Condition,ICDO3,ICDO Condition,S,8140/3-C16.4,20150918,20991231,NULL
8140/3-C25.3,81403,C253,44502818,Adenocarcinoma of Pancreatic duct,Condition,ICDO3,ICDO Condition,S,8140/3-C25.3,20150918,20991231,NULL
8260/3-C25.0,82603,C250,44502822,Papillary adenocarcinoma of Head of pancreas,Condition,ICDO3,ICDO Condition,S,8260/3-C25.0,20150918,20991231,NULL
8263/2-C18.5,82632,C185,44502824,Adenocarcinoma in situ in tubulovillous adenoma of Splenic flexure of colon,Condition,ICDO3,ICDO Condition,S,8263/2-C18.5,20150918,20991231,NULL
8490/3-C16.1,84903,C161,44502827,Signet ring cell carcinoma of Fundus of stomach,Condition,ICDO3,ICDO Condition,S,8490/3-C16.1,20150918,20991231,NULL
8742/2-C44.1,87422,C441,44502831,Lentigo maligna of Eyelid,Condition,ICDO3,ICDO Condition,S,8742/2-C44.1,20150918,20991231,NULL
8936/3-C16.0,89363,C160,44502834,Gastrointestinal stromal sarcoma of Cardia,Condition,ICDO3,ICDO Condition,S,8936/3-C16.0,20150918,20991231,NULL
9070/3-C62.9,90703,C629,44502838,Embryonal carcinoma of Testis,Condition,ICDO3,ICDO Condition,S,9070/3-C62.9,20150918,20991231,NULL
9101/3-C62.1,91013,C621,44502839,Choriocarcinoma combined with other germ cell elements of Descended testis,Condition,ICDO3,ICDO Condition,S,9101/3-C62.1,20150918,20991231,NULL
9380/3-C71.3,93803,C713,44502840,"Glioma, malignant of Parietal lobe",Condition,ICDO3,ICDO Condition,S,9380/3-C71.3,20150918,20991231,NULL
9382/3-C71.6,93823,C716,44502841,Mixed glioma of Cerebellum,Condition,ICDO3,ICDO Condition,S,9382/3-C71.6,20150918,20991231,NULL
9392/3-C71.7,93923,C717,44502842,"Ependymoma, anaplastic of Brain stem",Condition,ICDO3,ICDO Condition,S,9392/3-C71.7,20150918,20991231,NULL
9420/3-C71.6,94203,C716,44502843,Fibrillary astrocytoma of Cerebellum,Condition,ICDO3,ICDO Condition,S,9420/3-C71.6,20150918,20991231,NULL
9473/3-C72.0,94733,C720,44502844,Primitive neuroectodermal tumor of Spinal cord,Condition,ICDO3,ICDO Condition,S,9473/3-C72.0,20150918,20991231,NULL
9591/3-C42.2,95913,C422,44502847,"Malignant lymphoma, non-Hodgkin of Spleen",Condition,ICDO3,ICDO Condition,S,9591/3-C42.2,20150918,20991231,NULL
8000/3-C76.2,80003,C762,44503704,"Neoplasm, malignant of Abdominal structure",Condition,ICDO3,ICDO Condition,NULL,8000/3-C76.2,20150918,20991231,NULL
8010/3-C07.9,80103,C079,44503716,Carcinoma of Parotid gland structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C07.9,20150918,20991231,NULL
8200/3-C07.9,82003,C079,44503717,Adenoid cystic carcinoma of Parotid gland structure,Condition,ICDO3,ICDO Condition,NULL,8200/3-C07.9,20150918,20991231,NULL
8430/3-C07.9,84303,C079,44503718,Mucoepidermoid carcinoma of Parotid gland structure,Condition,ICDO3,ICDO Condition,NULL,8430/3-C07.9,20150918,20991231,NULL
8941/3-C07.9,89413,C079,44503721,Carcinoma ex pleomorphic adenoma of Parotid gland structure,Condition,ICDO3,ICDO Condition,NULL,8941/3-C07.9,20150918,20991231,NULL
8010/3-C08.0,80103,C080,44503732,Carcinoma of Submandibular salivary apparatus,Condition,ICDO3,ICDO Condition,NULL,8010/3-C08.0,20150918,20991231,NULL
8033/3-C07.9,80333,C079,44499622,Pseudosarcomatous carcinoma of Parotid gland,Condition,ICDO3,ICDO Condition,S,8033/3-C07.9,20150918,20991231,NULL
8033/3-C34.2,80333,C342,44499623,"Pseudosarcomatous carcinoma of Middle lobe, lung",Condition,ICDO3,ICDO Condition,S,8033/3-C34.2,20150918,20991231,NULL
8045/3-C34.1,80453,C341,44499626,"Combined small cell carcinoma of Upper lobe, lung",Condition,ICDO3,ICDO Condition,S,8045/3-C34.1,20150918,20991231,NULL
8050/3-C24.1,80503,C241,44499628,Papillary carcinoma of Ampulla of Vater,Condition,ICDO3,ICDO Condition,S,8050/3-C24.1,20150918,20991231,NULL
8071/3-C02.9,80713,C029,44499630,"Squamous cell carcinoma, keratinizing of Tongue",Condition,ICDO3,ICDO Condition,S,8071/3-C02.9,20150918,20991231,NULL
8083/3-C21.0,80833,C210,44499632,Basaloid squamous cell carcinoma of Anus,Condition,ICDO3,ICDO Condition,S,8083/3-C21.0,20150918,20991231,NULL
8122/3-C67.9,81223,C679,44499634,"Transitional cell carcinoma, spindle cell of Bladder",Condition,ICDO3,ICDO Condition,S,8122/3-C67.9,20150918,20991231,NULL
8151/3-C25.0,81513,C250,44499637,"Insulinoma, malignant of Head of pancreas",Condition,ICDO3,ICDO Condition,S,8151/3-C25.0,20150918,20991231,NULL
8210/2-C19.9,82102,C199,44499638,Adenocarcinoma in situ in adenomatous polyp of Rectosigmoid junction,Condition,ICDO3,ICDO Condition,S,8210/2-C19.9,20150918,20991231,NULL
8246/3-C18.7,82463,C187,44499640,Neuroendocrine carcinoma of Sigmoid colon,Condition,ICDO3,ICDO Condition,S,8246/3-C18.7,20150918,20991231,NULL
8263/2-C18.3,82632,C183,44499642,Adenocarcinoma in situ in tubulovillous adenoma of Hepatic flexure of colon,Condition,ICDO3,ICDO Condition,S,8263/2-C18.3,20150918,20991231,NULL
8323/3-C53.9,83233,C539,44499644,Mixed cell adenocarcinoma of Cervix uteri,Condition,ICDO3,ICDO Condition,S,8323/3-C53.9,20150918,20991231,NULL
8490/3-C16.6,84903,C166,44499650,Signet ring cell carcinoma of Greater curvature of stomach,Condition,ICDO3,ICDO Condition,S,8490/3-C16.6,20150918,20991231,NULL
9351/1-C75.2,93511,C752,44499661,"Craniopharyngioma, adamantinomatous of Craniopharyngeal duct",Condition,ICDO3,ICDO Condition,S,9351/1-C75.2,20150918,20991231,NULL
9440/3-C71.0,94403,C710,44499664,Glioblastoma of Cerebrum,Condition,ICDO3,ICDO Condition,S,9440/3-C71.0,20150918,20991231,NULL
9540/3-C72.0,95403,C720,44499666,Malignant peripheral nerve sheath tumor of Spinal cord,Condition,ICDO3,ICDO Condition,S,9540/3-C72.0,20150918,20991231,NULL
9591/3-C71.1,95913,C711,44499668,"Malignant lymphoma, non-Hodgkin of Frontal lobe",Condition,ICDO3,ICDO Condition,S,9591/3-C71.1,20150918,20991231,NULL
9680/3-C01.9,96803,C019,44499669,"Malignant lymphoma, large B-cell, diffuse of Base of tongue",Condition,ICDO3,ICDO Condition,S,9680/3-C01.9,20150918,20991231,NULL
8010/2-C67.1,80102,C671,44499673,Carcinoma in situ of Dome of bladder,Condition,ICDO3,ICDO Condition,S,8010/2-C67.1,20150918,20991231,NULL
8010/3-C50.0,80103,C500,44499675,Carcinoma of Nipple,Condition,ICDO3,ICDO Condition,S,8010/3-C50.0,20150918,20991231,NULL
8041/3-C15.4,80413,C154,44499677,Small cell carcinoma of Middle third of esophagus,Condition,ICDO3,ICDO Condition,S,8041/3-C15.4,20150918,20991231,NULL
8041/3-C34.3,80413,C343,44499678,"Small cell carcinoma of Lower lobe, lung",Condition,ICDO3,ICDO Condition,S,8041/3-C34.3,20150918,20991231,NULL
9161/1-C70.1,91611,C701,44500470,Hemangioblastoma of Spinal meninges,Condition,ICDO3,ICDO Condition,S,9161/1-C70.1,20150918,20991231,NULL
8010/2-C15.1,80102,C151,44504597,Carcinoma in situ of Thoracic esophagus structure,Condition,ICDO3,ICDO Condition,NULL,8010/2-C15.1,20150918,20991231,NULL
8010/3-C15.1,80103,C151,44504598,Carcinoma of Thoracic esophagus structure,Condition,ICDO3,ICDO Condition,NULL,8010/3-C15.1,20150918,20991231,NULL
8000/3-C15.4,80003,C154,44504613,"Neoplasm, malignant of Structure of middle third of esophagus",Condition,ICDO3,ICDO Condition,NULL,8000/3-C15.4,20150918,20991231,NULL
